"","itemid","ianum","ia_text","surp","prev_surp","prev2_surp","len","prev_len","prev2_len","freq","prev_freq","prev2_freq","ent","prev_ent","prev2_ent","total_rt","gaze_rt","firstfix_rt","context"
"2299",8,81,"Animals",3.58967999311394,10.3521740611204,14.6921004790579,7,9,4,3.02118929906994,1.02938377768521,3.25042000230889,4.83227396011353,11.4386774328304,7.53884792327881,524.51724137931,372.379310344828,238.344827586207,"short"
"2300",8,82,"like",9.44490995353282,3.58967999311394,10.3521740611204,4,7,9,3.72997428569956,3.02118929906994,1.02938377768521,9.72913360595703,4.83227396011353,11.4386774328304,302.206896551724,222,204.793103448276,"short"
"2301",8,83,"birds",7.73793799640729,9.44490995353282,3.58967999311394,5,4,7,3.10037054511756,3.72997428569956,3.02118929906994,8.27478885650635,9.72913360595703,4.83227396011353,452.172413793103,297,207.862068965517,"short"
"2302",8,84,"rely",12.4579420722006,7.73793799640729,9.44490995353282,4,5,4,1.48000694295715,3.10037054511756,3.72997428569956,5.83455085754395,8.27478885650635,9.72913360595703,433.344827586207,275.48275862069,227.655172413793,"short"
"2303",8,85,"on",0.272300427007978,12.4579420722006,7.73793799640729,2,4,5,4.53019969820308,1.48000694295715,3.10037054511756,1.4846019744873,5.83455085754395,8.27478885650635,402.379310344828,234.103448275862,210.586206896552,"short"
"2304",8,86,"seeds",10.2162425779632,0.272300427007978,12.4579420722006,5,2,4,2.13033376849501,4.53019969820308,1.48000694295715,8.35040187835693,1.4846019744873,5.83455085754395,563.931034482759,357.931034482759,264.344827586207,"short"
"2305",8,87,"and",2.61778999081509,10.2162425779632,0.272300427007978,3,5,2,5.02118929906994,2.13033376849501,4.53019969820308,3.88857293128967,8.35040187835693,1.4846019744873,296,220.344827586207,196.413793103448,"short"
"2306",8,88,"small",6.57136750836147,2.61778999081509,10.2162425779632,5,3,5,3.41995574848976,5.02118929906994,2.13033376849501,6.62985992431641,3.88857293128967,8.35040187835693,415.137931034483,312.103448275862,251.275862068966,"short"
"2307",8,89,"insects",2.87635738975069,6.57136750836147,2.61778999081509,7,5,3,1.17026171539496,3.41995574848976,5.02118929906994,6.67829751968384,6.62985992431641,3.88857293128967,675.862068965517,518.241379310345,264,"short"
"2308",8,90,"for",2.75522346101596,2.87635738975069,6.57136750836147,3,7,5,4.5705429398819,1.17026171539496,3.41995574848976,2.78413271903992,6.67829751968384,6.62985992431641,183.137931034483,137.689655172414,124.172413793103,"short"
"2309",8,94,"will",6.96523461459792,6.60444546884179,5.89454086498129,4,5,10,3.69019608002851,3.13033376849501,1.62013605497376,8.59909629821777,7.03479957580566,11.6256365776062,303.344827586207,215.206896551724,201.51724137931,"short"
"2310",8,95,"also",6.34809484286016,6.96523461459792,6.60444546884179,4,4,5,3.10037054511756,3.69019608002851,3.13033376849501,5.25031805038452,8.59909629821777,7.03479957580566,357.655172413793,265.344827586207,220.931034482759,"short"
"2311",8,96,"be",1.47605189736613,6.34809484286016,6.96523461459792,2,4,4,4.19865708695442,3.10037054511756,3.69019608002851,5.90983915328979,5.25031805038452,8.59909629821777,196.965517241379,181.103448275862,167.724137931034,"short"
"2312",8,97,"quite",8.98382489613894,1.47605189736613,6.34809484286016,5,2,4,2.3096301674259,4.19865708695442,3.10037054511756,9.51938343048096,5.90983915328979,5.25031805038452,413.448275862069,242.931034482759,195.344827586207,"short"
"2313",8,101,"winter",9.18041660400585,1.07005095301466,2.79558930408107,6,3,2,2.84010609445676,5.19865708695442,5.19865708695442,8.30972671508789,5.71271896362305,4.61713409423828,375.206896551724,242.379310344828,190.137931034483,"short"
"2314",8,102,"when",6.01654968993763,9.18041660400585,1.07005095301466,4,6,3,3.69019608002851,2.84010609445676,5.19865708695442,3.68702936172485,8.30972671508789,5.71271896362305,233.758620689655,196.137931034483,172.103448275862,"short"
"2315",8,103,"the",2.03174040933415,6.01654968993763,9.18041660400585,3,4,6,5.19865708695442,3.69019608002851,2.84010609445676,6.31168937683105,3.68702936172485,8.30972671508789,208.655172413793,185.827586206897,170.413793103448,"short"
"2316",8,104,"ground",7.11737541994411,2.03174040933415,6.01654968993763,6,3,4,2.46982201597816,5.19865708695442,3.69019608002851,8.44213485717773,6.31168937683105,3.68702936172485,374.620689655172,274.48275862069,231.758620689655,"short"
"2317",8,105,"becomes",6.74355862857043,7.11737541994411,2.03174040933415,7,6,3,1.94987770403687,2.46982201597816,5.19865708695442,3.95672798156738,8.44213485717773,6.31168937683105,399.827586206897,331.758620689655,258.206896551724,"short"
"2318",8,106,"covered",7.79572021328588,6.74355862857043,7.11737541994411,7,7,6,1.88986172125819,1.94987770403687,2.46982201597816,6.9950852394104,3.95672798156738,8.44213485717773,537.206896551724,420.413793103448,274.689655172414,"short"
"2319",8,107,"and",5.45264356016386,7.79572021328588,6.74355862857043,3,7,7,5.02118929906994,1.88986172125819,1.94987770403687,2.31266140937805,6.9950852394104,3.95672798156738,228.862068965517,154.793103448276,143.586206896552,"short"
"2320",8,108,"frozen.",7.534217810697,5.45264356016386,7.79572021328588,7,3,7,2.69019608002851,5.02118929906994,1.88986172125819,9.9517465904355,2.31266140937805,6.9950852394104,362.310344827586,298.862068965517,250.310344827586,"short"
"2321",8,109,"Many",0,7.534217810697,5.45264356016386,4,7,3,2.9698816437465,2.69019608002851,5.02118929906994,0,9.9517465904355,2.31266140937805,295.862068965517,278.51724137931,175.379310344828,"short"
"2322",8,110,"birds",11.325128240036,0,7.534217810697,5,4,7,3.10037054511756,2.9698816437465,2.69019608002851,9.0707893371582,0,9.9517465904355,378.724137931034,257.275862068966,175.413793103448,"short"
"2323",8,111,"address",16.80731994551,11.325128240036,0,7,5,4,2.54032947479087,3.10037054511756,2.9698816437465,6.79089069366455,9.0707893371582,0,564,283.034482758621,230.896551724138,"short"
"2324",8,112,"their",5.37973385399275,16.80731994551,11.325128240036,5,7,5,3.60959440922522,2.54032947479087,3.10037054511756,7.04436206817627,6.79089069366455,9.0707893371582,397.965517241379,270.51724137931,236.206896551724,"short"
"2325",8,113,"upcoming",16.1921828626278,5.37973385399275,16.80731994551,8,5,7,1.20951501454263,3.60959440922522,2.54032947479087,10.1286935806274,7.04436206817627,6.79089069366455,708.793103448276,441.379310344828,289.758620689655,"short"
"2326",8,114,"food",9.33610773762789,16.1921828626278,5.37973385399275,4,8,5,3.25042000230889,1.20951501454263,3.60959440922522,10.0142765045166,10.1286935806274,7.04436206817627,253.827586206897,194.413793103448,167.689655172414,"short"
"2327",8,115,"shortage",8.75680962484308,9.33610773762789,16.1921828626278,8,4,8,1.02938377768521,3.25042000230889,1.20951501454263,8.53450716845691,10.0142765045166,10.1286935806274,668.275862068965,403.551724137931,242.413793103448,"short"
"2328",8,116,"in",3.57585011746879,8.75680962484308,9.33610773762789,2,8,4,5.19865708695442,1.02938377768521,3.25042000230889,4.8470516204834,8.53450716845691,10.0142765045166,147.51724137931,108.758620689655,95.6896551724138,"short"
"2329",8,117,"quite",11.1823123028823,3.57585011746879,8.75680962484308,5,2,8,2.3096301674259,5.19865708695442,1.02938377768521,7.4255518913269,4.8470516204834,8.53450716845691,530.448275862069,314.965517241379,227.448275862069,"short"
"2330",8,118,"a",1.58958022187398,11.1823123028823,3.57585011746879,1,5,2,5.16136800223497,2.3096301674259,5.19865708695442,3.34759950637817,7.4255518913269,4.8470516204834,75.9310344827586,47.2413793103448,47.2413793103448,"short"
"2331",8,119,"different",1.08452731810822,1.58958022187398,11.1823123028823,9,1,5,2.78031731214015,5.16136800223497,2.3096301674259,4.82258749008179,3.34759950637817,7.4255518913269,448.51724137931,321.310344827586,252.896551724138,"short"
"2332",8,120,"way:",4.32790103119584,1.08452731810822,1.58958022187398,4,9,1,3.62013605497376,2.78031731214015,5.16136800223497,5.10032069683075,4.82258749008179,3.34759950637817,179.620689655172,156.379310344828,150.793103448276,"short"
"2333",8,121,"they",1.81488260147523,4.32790103119584,1.08452731810822,4,4,9,3.48995847942483,3.62013605497376,2.78031731214015,6.89670896530151,5.10032069683075,4.82258749008179,156.931034482759,120.310344827586,109.620689655172,"short"
"2334",8,122,"migrate",10.6858244844788,1.81488260147523,4.32790103119584,7,4,4,1.11058971029925,3.48995847942483,3.62013605497376,8.63772428617813,6.89670896530151,5.10032069683075,747.448275862069,461.620689655172,238.793103448276,"short"
"2335",8,123,"to",2.15682066116111,10.6858244844788,1.81488260147523,2,7,4,4.98989456371877,1.11058971029925,3.48995847942483,5.03262329101562,8.63772428617813,6.89670896530151,117.758620689655,105.068965517241,99.3448275862069,"short"
"2336",8,124,"warmer",8.30522186357308,2.15682066116111,10.6858244844788,6,2,7,1.23044892137827,4.98989456371877,1.11058971029925,7.14032900333405,5.03262329101562,8.63772428617813,510,341.586206896552,246.551724137931,"short"
"2337",8,125,"areas",3.07748047191221,8.30522186357308,2.15682066116111,5,6,2,2.41995574848976,1.23044892137827,4.98989456371877,3.99659752845764,7.14032900333405,5.03262329101562,357.758620689655,265.103448275862,209.827586206897,"short"
"2338",8,126,"where",3.77812868192011,3.07748047191221,8.30522186357308,5,5,6,3.38021124171161,2.41995574848976,1.23044892137827,4.13513422012329,3.99659752845764,7.14032900333405,335.137931034483,300.275862068966,207.827586206897,"short"
"2339",8,127,"their",3.2575296782479,3.77812868192011,3.07748047191221,5,5,5,3.60959440922522,3.38021124171161,2.41995574848976,4.17932605743408,4.13513422012329,3.99659752845764,380.620689655172,277.48275862069,211.206896551724,"short"
"2340",8,128,"sources",9.44408694825312,3.2575296782479,3.77812868192011,7,5,5,2.39967372148104,3.60959440922522,3.38021124171161,5.97989225387573,4.17932605743408,4.13513422012329,452.51724137931,245.620689655172,168.793103448276,"short"
"2341",8,129,"of",0.246200857769115,9.44408694825312,3.2575296782479,2,7,5,4.95999483832842,2.39967372148104,3.60959440922522,1.10202538967133,5.97989225387573,4.17932605743408,132.620689655172,110.862068965517,110.862068965517,"short"
