"","itemid","ianum","ia_text","surp","prev_surp","prev2_surp","len","prev_len","prev2_len","freq","prev_freq","prev2_freq","ent","prev_ent","prev2_ent","total_rt","gaze_rt","firstfix_rt","context"
"1",1,3,"in",6.20201755388701,8.36470201521887,7.63290750914606,2,2,5,7.35983548233989,7.19865708695442,3.19033169817029,7.77442741394043,10.7462148666382,9.58330345153809,415.464285714286,254.142857142857,235,"long"
"2",1,4,"de",3.4168046135942,6.20201755388701,8.36470201521887,2,2,2,7.72997428569956,7.35983548233989,7.19865708695442,8.56459045410156,7.77442741394043,10.7462148666382,279.178571428571,153.928571428571,142.285714285714,"long"
"3",1,5,"oude",9.47761087392464,3.4168046135942,6.20201755388701,4,2,2,5.51054501020661,7.72997428569956,7.35983548233989,9.95626831054688,8.56459045410156,7.77442741394043,274.5,160.607142857143,155.285714285714,"long"
"4",1,6,"Romeinse",5.62231047633293,9.47761087392464,3.4168046135942,8,4,2,4.06818586174616,5.51054501020661,7.72997428569956,8.76570320129395,9.95626831054688,8.56459045410156,545.035714285714,209.107142857143,184.642857142857,"long"
"5",1,7,"religie",9.02532949535616,5.62231047633293,9.47761087392464,7,8,4,4.45024910831936,4.06818586174616,5.51054501020661,6.98551368713379,8.76570320129395,9.95626831054688,515.821428571429,274.785714285714,222.892857142857,"long"
"6",1,8,"en",5.90501159793542,9.02532949535616,5.62231047633293,2,7,8,7.39967372148104,4.45024910831936,4.06818586174616,4.65026044845581,6.98551368713379,8.76570320129395,127.214285714286,103.321428571429,90.2142857142857,"long"
"7",1,9,"mythes",14.9923309892101,5.90501159793542,9.02532949535616,6,2,7,3.17026171539496,7.39967372148104,4.45024910831936,7.03170165419579,4.65026044845581,6.98551368713379,595.107142857143,319.428571428571,264.321428571429,"long"
"8",1,10,"de",3.32372350660161,14.9923309892101,5.90501159793542,2,6,2,7.72997428569956,3.17026171539496,7.39967372148104,5.57392072677612,7.03170165419579,4.65026044845581,130.321428571429,90.2857142857143,90.2857142857143,"long"
"9",1,11,"god",0.975806030210249,3.32372350660161,14.9923309892101,3,2,6,5.17897694729317,7.72997428569956,3.17026171539496,4.92612457275391,5.57392072677612,7.03170165419579,356.571428571429,264.214285714286,260.321428571429,"long"
"10",1,12,"van",0.227591080798663,0.975806030210249,3.32372350660161,3,3,2,7.51054501020661,5.17897694729317,7.72997428569956,1.05628335475922,4.92612457275391,5.57392072677612,231.107142857143,162.142857142857,157.785714285714,"long"
"11",1,13,"het",3.49135529782186,0.227591080798663,0.975806030210249,3,3,3,7.48995847942483,7.51054501020661,5.17897694729317,3.51954865455627,1.05628335475922,4.92612457275391,381.178571428571,219.392857142857,214.428571428571,"long"
"12",1,14,"begin",8.1984104340539,3.49135529782186,0.227591080798663,5,3,3,5.41995574848976,7.48995847942483,7.51054501020661,7.53415250778198,3.51954865455627,1.05628335475922,542.392857142857,224.714285714286,209.571428571429,"long"
"13",1,15,"en",2.03345872801649,8.1984104340539,3.49135529782186,2,5,3,7.39967372148104,5.41995574848976,7.48995847942483,2.76102066040039,7.53415250778198,3.51954865455627,220.357142857143,153.25,146.464285714286,"long"
