"","surp","y_lower","y_upper","y","delta","lang","context","linear"
"808",0.3,-1.51130642326897,4.68743324735848,0.933664452752718,-3.91205369291745,"gr","short","linear"
"809",0.4,-1.14173750577013,4.94813675768155,1.24488593700362,-3.91205369291745,"gr","short","linear"
"810",0.5,-0.772168588271287,5.20884026800462,1.55610742125453,-3.91205369291745,"gr","short","linear"
"811",0.6,-0.402599670772447,5.46954377832769,1.86732890550543,-3.91205369291745,"gr","short","linear"
"812",0.7,-0.0622102966467493,5.73024728865076,2.17855038975634,-3.91205369291745,"gr","short","linear"
"813",0.8,0.232678858166379,5.99095079897382,2.48977187400725,-3.91205369291745,"gr","short","linear"
"814",0.9,0.527568012979507,6.25165430929689,2.80099335825815,-3.91205369291745,"gr","short","linear"
"815",1,0.822457167792635,6.51235781961996,3.11221484250906,-3.91205369291745,"gr","short","linear"
"816",1.1,1.11734632260576,6.77306132994303,3.42343632675996,-3.91205369291745,"gr","short","linear"
"817",1.2,1.41223547741889,7.03376484026609,3.73465781101087,-3.91205369291745,"gr","short","linear"
"818",1.3,1.70712463223202,7.295423695012,4.04587929526177,-3.91205369291745,"gr","short","linear"
"819",1.4,2.00201378704515,7.56031020112529,4.35710077951268,-3.91205369291745,"gr","short","linear"
"820",1.5,2.29690294185828,7.82519670723857,4.66832226376359,-3.91205369291745,"gr","short","linear"
"821",1.6,2.5917920966714,8.09008321335185,4.97954374801449,-3.91205369291745,"gr","short","linear"
"822",1.7,2.88668125148453,8.35496971946513,5.2907652322654,-3.91205369291745,"gr","short","linear"
"823",1.8,3.18157040629766,8.61985622557841,5.6019867165163,-3.91205369291745,"gr","short","linear"
"824",1.9,3.47645956111079,8.88474273169169,5.91320820076721,-3.91205369291745,"gr","short","linear"
"825",2,3.77134871592392,9.14962923780497,6.22442968501811,-3.91205369291745,"gr","short","linear"
"826",2.1,4.06623787073705,9.41451574391824,6.53565116926902,-3.91205369291745,"gr","short","linear"
"827",2.2,4.36112702555018,9.67940225003153,6.84687265351993,-3.91205369291745,"gr","short","linear"
"828",2.3,4.6560161803633,9.94428875614481,7.15809413777083,-3.91205369291745,"gr","short","linear"
"829",2.4,4.95090533517643,10.2091752622581,7.46931562202174,-3.91205369291745,"gr","short","linear"
"830",2.5,5.24579448998956,10.4740617683714,7.78053710627264,-3.91205369291745,"gr","short","linear"
"831",2.6,5.54068364480269,10.7389482744846,8.09175859052355,-3.91205369291745,"gr","short","linear"
"832",2.7,5.83557279961582,11.0038347805979,8.40298007477445,-3.91205369291745,"gr","short","linear"
"833",2.8,6.13046195442894,11.2687212867112,8.71420155902536,-3.91205369291745,"gr","short","linear"
"834",2.9,6.42535110924207,11.5336077928245,9.02542304327627,-3.91205369291745,"gr","short","linear"
"835",3,6.7202402640552,11.7984942989378,9.33664452752717,-3.91205369291745,"gr","short","linear"
"836",3.1,7.01512941886833,12.063380805051,9.64786601177808,-3.91205369291745,"gr","short","linear"
"837",3.2,7.31001857368146,12.3282673111643,9.95908749602898,-3.91205369291745,"gr","short","linear"
"838",3.3,7.60490772849459,12.5931538172776,10.2703089802799,-3.91205369291745,"gr","short","linear"
"839",3.4,7.89979688330772,12.8580403233909,10.5815304645308,-3.91205369291745,"gr","short","linear"
"840",3.5,8.19468603812084,13.1229268295042,10.8927519487817,-3.91205369291745,"gr","short","linear"
"841",3.6,8.48957519293397,13.3878133356174,11.2039734330326,-3.91205369291745,"gr","short","linear"
"842",3.7,8.7749671100717,13.6526998417307,11.5151949172835,-3.91205369291745,"gr","short","linear"
"843",3.8,9.05531562861968,13.917586347844,11.8264164015344,-3.91205369291745,"gr","short","linear"
"844",3.9,9.33566414716767,14.1824728539573,12.1376378857853,-3.91205369291745,"gr","short","linear"
"845",4,9.61601266571566,14.4473593600706,12.4488593700362,-3.91205369291745,"gr","short","linear"
"846",4.1,9.89636118426365,14.7138387295845,12.7600808542871,-3.91205369291745,"gr","short","linear"
"847",4.2,10.1767097028116,14.9885852916161,13.071302338538,-3.91205369291745,"gr","short","linear"
"848",4.3,10.4570582213596,15.2633318536477,13.3825238227889,-3.91205369291745,"gr","short","linear"
"849",4.4,10.7374067399076,15.5380784156793,13.6937453070399,-3.91205369291745,"gr","short","linear"
"850",4.5,11.0177552584556,15.8128249777109,14.0049667912908,-3.91205369291745,"gr","short","linear"
"851",4.6,11.2981037770036,16.0875715397425,14.3161882755417,-3.91205369291745,"gr","short","linear"
"852",4.7,11.5784522955516,16.3623181017741,14.6274097597926,-3.91205369291745,"gr","short","linear"
"853",4.8,11.8588008140996,16.6370646638057,14.9386312440435,-3.91205369291745,"gr","short","linear"
"854",4.9,12.1391493326476,16.9118112258373,15.2498527282944,-3.91205369291745,"gr","short","linear"
"855",5,12.4194978511955,17.1865577878689,15.5610742125453,-3.91205369291745,"gr","short","linear"
"856",5.1,12.6998463697435,17.4613043499005,15.8722956967962,-3.91205369291745,"gr","short","linear"
"857",5.2,12.9801948882915,17.7360509119321,16.1835171810471,-3.91205369291745,"gr","short","linear"
"858",5.3,13.2605434068395,18.0107974739637,16.494738665298,-3.91205369291745,"gr","short","linear"
"859",5.4,13.5408919253875,18.2901458033642,16.8059601495489,-3.91205369291745,"gr","short","linear"
"860",5.5,13.8212404439355,18.6534251992204,17.1171816337998,-3.91205369291745,"gr","short","linear"
"861",5.6,14.1015889624835,19.0167045950765,17.4284031180507,-3.91205369291745,"gr","short","linear"
"862",5.7,14.3819374810315,19.3809664147654,17.7396246023016,-3.91205369291745,"gr","short","linear"
"863",5.8,14.6622859995794,19.7594988674823,18.0508460865525,-3.91205369291745,"gr","short","linear"
"864",5.9,14.9426345181274,20.1380313201992,18.3620675708034,-3.91205369291745,"gr","short","linear"
"865",6,15.2229830366754,20.516563772916,18.6732890550543,-3.91205369291745,"gr","short","linear"
"866",6.1,15.5033315552234,20.8950962256329,18.9845105393052,-3.91205369291745,"gr","short","linear"
"867",6.2,15.7836800737714,21.2736286783498,19.2957320235562,-3.91205369291745,"gr","short","linear"
"868",6.3,16.0640285923194,21.6521611310666,19.6069535078071,-3.91205369291745,"gr","short","linear"
"869",6.4,16.3443771108674,22.0306935837835,19.918174992058,-3.91205369291745,"gr","short","linear"
"870",6.5,16.6247256294154,22.4092260365004,20.2293964763089,-3.91205369291745,"gr","short","linear"
"871",6.6,16.9050741479633,22.7877584892172,20.5406179605598,-3.91205369291745,"gr","short","linear"
"872",6.7,17.1854226665113,23.1662909419341,20.8518394448107,-3.91205369291745,"gr","short","linear"
"873",6.8,17.4657711850593,23.544823394651,21.1630609290616,-3.91205369291745,"gr","short","linear"
"874",6.9,17.7461197036073,23.9233558473678,21.4742824133125,-3.91205369291745,"gr","short","linear"
"875",7,18.0264682221553,24.3018883000847,21.7855038975634,-3.91205369291745,"gr","short","linear"
"876",7.1,18.3068167407033,24.6804207528016,22.0967253818143,-3.91205369291745,"gr","short","linear"
"877",7.2,18.5871652592513,25.0589532055184,22.4079468660652,-3.91205369291745,"gr","short","linear"
"878",7.3,18.8675137777993,25.4374856582353,22.7191683503161,-3.91205369291745,"gr","short","linear"
"879",7.4,19.1478622963472,25.8160181109522,23.030389834567,-3.91205369291745,"gr","short","linear"
"880",7.5,19.4282108148952,26.1945505636691,23.3416113188179,-3.91205369291745,"gr","short","linear"
"881",7.6,19.7085593334432,26.5730830163859,23.6528328030688,-3.91205369291745,"gr","short","linear"
"882",7.7,19.9889078519912,26.9516154691028,23.9640542873197,-3.91205369291745,"gr","short","linear"
"883",7.8,20.2692563705392,27.3301479218197,24.2752757715706,-3.91205369291745,"gr","short","linear"
"884",7.9,20.5496048890872,27.7086803745365,24.5864972558215,-3.91205369291745,"gr","short","linear"
"885",8,20.8299534076352,28.0872128272534,24.8977187400725,-3.91205369291745,"gr","short","linear"
"886",8.1,21.1103019261832,28.4657452799703,25.2089402243234,-3.91205369291745,"gr","short","linear"
"887",8.2,21.3906504447312,28.8442777326871,25.5201617085743,-3.91205369291745,"gr","short","linear"
"888",8.3,21.6709989632791,29.222810185404,25.8313831928252,-3.91205369291745,"gr","short","linear"
"889",8.4,21.9513474818271,29.6013426381209,26.1426046770761,-3.91205369291745,"gr","short","linear"
"890",8.5,22.2316960003751,29.9798750908377,26.453826161327,-3.91205369291745,"gr","short","linear"
"891",8.6,22.5120445189231,30.3584075435546,26.7650476455779,-3.91205369291745,"gr","short","linear"
"892",8.7,22.7923930374711,30.7369399962715,27.0762691298288,-3.91205369291745,"gr","short","linear"
"893",8.8,23.0727415560191,31.1154724489884,27.3874906140797,-3.91205369291745,"gr","short","linear"
"894",8.9,23.3530900745671,31.4940049017052,27.6987120983306,-3.91205369291745,"gr","short","linear"
"895",9,23.6334385931151,31.8725373544221,28.0099335825815,-3.91205369291745,"gr","short","linear"
"896",9.1,23.913787111663,32.251069807139,28.3211550668324,-3.91205369291745,"gr","short","linear"
"897",9.2,24.194135630211,32.6296022598558,28.6323765510833,-3.91205369291745,"gr","short","linear"
"898",9.3,24.474484148759,33.0081347125727,28.9435980353342,-3.91205369291745,"gr","short","linear"
"899",9.4,24.754832667307,33.3866671652896,29.2548195195851,-3.91205369291745,"gr","short","linear"
"900",9.5,25.035181185855,33.7651996180064,29.566041003836,-3.91205369291745,"gr","short","linear"
"901",9.6,25.315529704403,34.1437320707233,29.8772624880869,-3.91205369291745,"gr","short","linear"
"902",9.7,25.595878222951,34.5222645234402,30.1884839723379,-3.91205369291745,"gr","short","linear"
"903",9.8,25.876226741499,34.900796976157,30.4997054565888,-3.91205369291745,"gr","short","linear"
"904",9.9,26.156575260047,35.2793294288739,30.8109269408397,-3.91205369291745,"gr","short","linear"
"905",10,26.4369237785949,35.6578618815908,31.1221484250906,-3.91205369291745,"gr","short","linear"
"906",10.1,26.7172722971429,36.0363943343077,31.4333699093415,-3.91205369291745,"gr","short","linear"
"907",10.2,26.9976208156909,36.4149267870245,31.7445913935924,-3.91205369291745,"gr","short","linear"
"908",10.3,27.2779693342389,36.7934592397414,32.0558128778433,-3.91205369291745,"gr","short","linear"
"909",10.4,27.5583178527869,37.1719916924582,32.3670343620942,-3.91205369291745,"gr","short","linear"
"910",10.5,27.8386663713349,37.5505241451751,32.6782558463451,-3.91205369291745,"gr","short","linear"
"911",10.6,28.1190148898829,37.929056597892,32.989477330596,-3.91205369291745,"gr","short","linear"
"912",10.7,28.3993634084309,38.3075890506089,33.3006988148469,-3.91205369291745,"gr","short","linear"
"913",10.8,28.6797119269788,38.6861215033257,33.6119202990978,-3.91205369291745,"gr","short","linear"
"914",10.9,28.9600604455268,39.0646539560426,33.9231417833487,-3.91205369291745,"gr","short","linear"
"915",11,29.2404089640748,39.4431864087595,34.2343632675996,-3.91205369291745,"gr","short","linear"
"916",11.1,29.5207574826228,39.8217188614763,34.5455847518505,-3.91205369291745,"gr","short","linear"
"917",11.2,29.8011060011708,40.2002513141932,34.8568062361014,-3.91205369291745,"gr","short","linear"
"918",11.3,30.0814545197188,40.5787837669101,35.1680277203523,-3.91205369291745,"gr","short","linear"
"919",11.4,30.3618030382668,40.9573162196269,35.4792492046032,-3.91205369291745,"gr","short","linear"
"920",11.5,30.6421515568148,41.3358486723438,35.7904706888542,-3.91205369291745,"gr","short","linear"
"921",11.6,30.9225000753627,41.7143811250607,36.1016921731051,-3.91205369291745,"gr","short","linear"
"922",11.7,31.2028485939107,42.0929135777775,36.412913657356,-3.91205369291745,"gr","short","linear"
"923",11.8,31.4831971124587,42.4714460304944,36.7241351416069,-3.91205369291745,"gr","short","linear"
"924",11.9,31.7635456310067,42.8499784832113,37.0353566258578,-3.91205369291745,"gr","short","linear"
"925",12,32.0438941495547,43.2285109359281,37.3465781101087,-3.91205369291745,"gr","short","linear"
"926",12.1,32.3242426681027,43.607043388645,37.6577995943596,-3.91205369291745,"gr","short","linear"
"927",12.2,32.6045911866507,43.9855758413619,37.9690210786105,-3.91205369291745,"gr","short","linear"
"928",12.3,32.8849397051987,44.3641082940787,38.2802425628614,-3.91205369291745,"gr","short","linear"
"929",12.4,33.1652882237466,44.7426407467956,38.5914640471123,-3.91205369291745,"gr","short","linear"
"930",12.5,33.4456367422946,45.1211731995125,38.9026855313632,-3.91205369291745,"gr","short","linear"
"931",12.6,33.7259852608426,45.4997056522294,39.2139070156141,-3.91205369291745,"gr","short","linear"
"932",12.7,34.0063337793906,45.8782381049462,39.525128499865,-3.91205369291745,"gr","short","linear"
"933",12.8,34.2866822979386,46.2567705576631,39.8363499841159,-3.91205369291745,"gr","short","linear"
"934",12.9,34.5670308164866,46.63530301038,40.1475714683668,-3.91205369291745,"gr","short","linear"
"935",13,34.8473793350346,47.0138354630968,40.4587929526177,-3.91205369291745,"gr","short","linear"
"936",13.1,35.1277278535826,47.3923679158137,40.7700144368686,-3.91205369291745,"gr","short","linear"
"937",13.2,35.4080763721306,47.7709003685306,41.0812359211196,-3.91205369291745,"gr","short","linear"
"938",13.3,35.6884248906785,48.1494328212474,41.3924574053705,-3.91205369291745,"gr","short","linear"
"939",13.4,35.9687734092265,48.5279652739643,41.7036788896214,-3.91205369291745,"gr","short","linear"
"940",13.5,36.2491219277745,48.9064977266812,42.0149003738723,-3.91205369291745,"gr","short","linear"
"941",13.6,36.5294704463225,49.285030179398,42.3261218581232,-3.91205369291745,"gr","short","linear"
"942",13.7,36.8098189648705,49.6635626321149,42.6373433423741,-3.91205369291745,"gr","short","linear"
"943",13.8,37.0901674834185,50.0420950848318,42.948564826625,-3.91205369291745,"gr","short","linear"
"944",13.9,37.3705160019665,50.4206275375486,43.2597863108759,-3.91205369291745,"gr","short","linear"
"945",14,37.6508645205145,50.7991599902655,43.5710077951268,-3.91205369291745,"gr","short","linear"
"946",14.1,37.9312130390624,51.1776924429824,43.8822292793777,-3.91205369291745,"gr","short","linear"
"947",14.2,38.2115615576104,51.5562248956993,44.1934507636286,-3.91205369291745,"gr","short","linear"
"948",14.3,38.4919100761584,51.9347573484161,44.5046722478795,-3.91205369291745,"gr","short","linear"
"949",14.4,38.7722585947064,52.313289801133,44.8158937321304,-3.91205369291745,"gr","short","linear"
"950",14.5,39.0526071132544,52.6918222538499,45.1271152163813,-3.91205369291745,"gr","short","linear"
"951",14.6,39.3329556318024,53.0717591339491,45.4383367006322,-3.91205369291745,"gr","short","linear"
"952",14.7,39.6133041503504,53.4532770940057,45.7495581848831,-3.91205369291745,"gr","short","linear"
"953",14.8,39.8936526688984,53.8347950540622,46.060779669134,-3.91205369291745,"gr","short","linear"
"954",14.9,40.1740011874464,54.2163130141187,46.372001153385,-3.91205369291745,"gr","short","linear"
"955",15,40.4543497059943,54.5978309741752,46.6832226376359,-3.91205369291745,"gr","short","linear"
"956",15.1,40.7346982245423,54.9793489342317,46.9944441218868,-3.91205369291745,"gr","short","linear"
"957",15.2,41.0150467430903,55.3608668942882,47.3056656061377,-3.91205369291745,"gr","short","linear"
"958",15.3,41.2953952616383,55.7423848543448,47.6168870903886,-3.91205369291745,"gr","short","linear"
"959",15.4,41.5757437801863,56.1239028144013,47.9281085746395,-3.91205369291745,"gr","short","linear"
"960",15.5,41.8560922987343,56.5054207744578,48.2393300588904,-3.91205369291745,"gr","short","linear"
"961",15.6,42.1364408172823,56.8869387345143,48.5505515431413,-3.91205369291745,"gr","short","linear"
"962",15.7,42.4167893358303,57.2684566945708,48.8617730273922,-3.91205369291745,"gr","short","linear"
"963",15.8,42.6971378543782,57.6499746546273,49.1729945116431,-3.91205369291745,"gr","short","linear"
"964",15.9,42.9774863729262,58.0314926146838,49.484215995894,-3.91205369291745,"gr","short","linear"
"965",16,43.2578348914742,58.4130105747404,49.7954374801449,-3.91205369291745,"gr","short","linear"
"966",16.1,43.5381834100222,58.7945285347969,50.1066589643958,-3.91205369291745,"gr","short","linear"
"967",16.2,43.8185319285702,59.1760464948534,50.4178804486467,-3.91205369291745,"gr","short","linear"
"968",16.3,44.0988804471182,59.5575644549099,50.7291019328976,-3.91205369291745,"gr","short","linear"
