	sample_id	word_id	word	score	shannon	renyi
822	5	40	모습을	5.3541259765625	5.451796531677246	7.568099498748779
823	5	41	드러낸	0.9685682058334351	2.382441997528076	5.93321418762207
824	5	42	단안경은	1.2003814636263996	4.566437721252441	7.554428577423096
825	5	43	고위급	17.96234655380249	6.107758522033691	8.00097942352295
826	5	44	공	7.216543197631836	4.177968978881836	7.423216342926025
827	5	45	무원,	27.013469219207764	4.120831489562988	6.76810359954834
828	5	46	장교,	9.251542329788208	7.353120803833008	8.59335708618164
829	5	47	외교관이	7.2072224617004395	5.982305526733398	7.699832439422607
830	5	48	주로	6.374553203582764	6.5011887550354	8.368536949157715
831	5	49	착용했었다고	12.729784488677979	5.480935096740723	7.8032636642456055
832	5	50	한다.	0.972750922665	2.2650060653686523	5.241430282592773
833	5	51	시력	13.335195541381836	5.173396110534668	7.814648628234863
834	5	52	교정보다는	11.93430757522583	5.4458208084106445	7.603312969207764
835	5	53	패션에	12.720179557800293	7.371917247772217	8.51018238067627
836	5	54	중점을	1.6994847059249878	3.7912654876708984	6.703879356384277
837	5	55	둔	1.7370562553405762	1.7171850204467773	3.581171989440918
838	5	56	물건으로	9.763110756874084	6.25723934173584	8.10313606262207
839	5	57	상류층에	13.90338659286499	5.58549690246582	8.053119659423828
840	5	58	서	7.344387531280518	4.842819690704346	7.5971245765686035
841	5	59	주로	11.841059684753418	2.8699822425842285	5.567083358764648
842	5	60	착용하여	7.6833176612854	5.150935173034668	7.648128986358643
843	5	61	신분을	8.55435824394226	6.749452590942383	8.250953674316406
844	5	62	나타내는	4.392412185668945	5.4548516273498535	7.297185897827148
845	5	63	악세사리로써의	25.13091543316841	6.364936828613281	7.978777885437012
846	5	64	역할도	5.738422393798828	6.576712608337402	7.987161159515381
847	5	65	하며	4.477181434631348	3.954880475997925	6.643736839294434
848	5	66	프로이센	12.249463081359863	4.30119514465332	7.8232035636901855
849	5	67	귀족의	6.440410852432251	5.143296241760254	7.346283435821533
850	5	68	상징	3.809727668762207	6.596866130828857	7.975985050201416
851	5	69	같은	9.335599899291992	3.37339186668396	6.0224432945251465
852	5	70	소품이	11.546920895576477	6.199721336364746	7.774679183959961
853	5	71	되	6.329597473144531	3.6980462074279785	6.994279384613037
854	5	72	었다.	10.910175554454327	4.21483039855957	6.789381504058838
855	5	73	원산지인	14.312143564224243	5.550119400024414	7.9426350593566895
856	5	74	영국을	8.726171493530273	5.454647541046143	7.764184951782227
857	5	75	넘어	7.326519012451172	3.603440761566162	6.542384147644043
858	5	76	근대	6.890590667724609	4.905820846557617	7.544722557067871
859	5	77	유럽에서	5.669277191162109	4.783564567565918	7.173893451690674
860	5	78	한때	10.327133178710938	3.88685941696167	7.29317569732666
861	5	79	광범위하게	8.711950302124023	5.869960784912109	8.013604164123535
862	5	80	유행했던	3.6667861938476562	4.125601291656494	6.85777473449707
863	5	81	물건이다.	8.522814251482487	3.7599377632141113	7.4034423828125
864	5	82	단안경은	2.3850411898456514	5.608250617980957	7.947540283203125
865	5	83	19세기	4.897685647010803	7.1793365478515625	8.424383163452148
866	5	84	말	1.895077109336853	4.345878601074219	6.807283401489258
867	5	85	까지	7.13397741317749	5.284107685089111	7.557517051696777
868	5	86	유행하다가	8.893908262252808	5.894583225250244	7.867630958557129
869	5	87	1~2차세계대전	24.55764292180538	5.089786529541016	7.5404887199401855
