"","trialid","ianum","model_ia","surp","ent","model","freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent","ia","total_rt","gaze_rt","firstfix_rt","mismatch","lang"
"27",1,27,"살피기",20.3838521352201,11.302006483078,"mgpt_lc",0.0000063,3,4.79061118973575,6.33719264390643,0.000479,0.000119,2,3,6.99384164810181,10.7313950061798,"살피기",369.095238095238,207.095238095238,207.095238095238,FALSE,"ko"
"28",1,28,"때문이다.",1.93592627215107,4.59823971986771,"mgpt_lc",0.000757,5,20.3838521352201,4.79061118973575,0.0000063,0.000479,3,2,11.302006483078,6.99384164810181,"때문이다.",354.285714285714,249.47619047619,170.047619047619,FALSE,"ko"
"29",1,29,"야",3.85662005596519,6.37576580047607,"mgpt_lc",0.00191,1,1.93592627215107,20.3838521352201,0.000757,0.0000063,5,3,4.59823971986771,11.302006483078,"야",71.6190476190476,71.6190476190476,62.5714285714286,FALSE,"ko"
"30",1,30,"누스는",11.8304306289596,1.81396347284317,"mgpt_lc",0.00000229,3,3.85662005596519,1.93592627215107,0.00191,0.000757,1,5,6.37576580047607,4.59823971986771,"누스는",325.904761904762,222.47619047619,175.666666666667,FALSE,"ko"
"31",1,31,"갈등의",19.3817728386385,15.2578010559082,"mgpt_lc",0.0000275,3,11.8304306289596,3.85662005596519,0.00000229,0.00191,3,1,1.81396347284317,6.37576580047607,"갈등의",542.619047619048,226.238095238095,180.52380952381,FALSE,"ko"
"32",1,32,"시작과",10.2116717848887,11.1175756454468,"mgpt_lc",0.000605,3,19.3817728386385,11.8304306289596,0.0000275,0.00000229,3,3,15.2578010559082,1.81396347284317,"시작과",528.380952380952,260.619047619048,210.904761904762,FALSE,"ko"
"33",1,33,"끝을",2.84867709665517,8.53571963310242,"mgpt_lc",0.000479,2,10.2116717848887,19.3817728386385,0.000605,0.0000275,3,3,11.1175756454468,15.2578010559082,"끝을",273.904761904762,158.238095238095,127.52380952381,FALSE,"ko"
"34",1,34,"주재하고,",19.8978955263392,20.8606557846069,"mgpt_lc",0.00000932,5,2.84867709665517,10.2116717848887,0.000479,0.000605,2,3,8.53571963310242,11.1175756454468,"주재하고,",375.428571428571,192.952380952381,165.142857142857,FALSE,"ko"
"35",1,35,"이에",9.82947937362561,8.05392551422119,"mgpt_lc",0.0122,2,19.8978955263392,2.84867709665517,0.00000932,0.000479,5,2,20.8606557846069,8.53571963310242,"이에",191.952380952381,138.571428571429,119.238095238095,FALSE,"ko"
"36",1,36,"따라",2.84067403066834,4.4036226272583,"mgpt_lc",0.000355,2,9.82947937362561,19.8978955263392,0.0122,0.00000932,2,5,8.05392551422119,20.8606557846069,"따라",230.47619047619,165,145.238095238095,FALSE,"ko"
"37",1,37,"전쟁과",8.70576690908337,11.1498205661774,"mgpt_lc",0.00016,3,2.84067403066834,9.82947937362561,0.000355,0.0122,2,2,4.4036226272583,8.05392551422119,"전쟁과",402.285714285714,213.52380952381,196.571428571429,FALSE,"ko"
