"","trialid","ianum","model_ia","surp","ent","model","freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent","ia","total_rt","gaze_rt","firstfix_rt","mismatch","lang"
"7162",3,89,"eigenlijk",4.89965152740479,4.6985125541687,"monot_all",0.000282,9,1.47863745689392,2.22907686233521,0.0158,0.0309,2,3,4.39757442474365,4.8840856552124,"eigenlijk",251.433333333333,180.6,180.6,FALSE,"du"
"7163",3,90,"al",4.42623329162598,3.45221662521362,"monot_all",0.00263,2,4.89965152740479,1.47863745689392,0.000282,0.0158,9,2,4.6985125541687,4.39757442474365,"al",68.4,57.2333333333333,57.2333333333333,FALSE,"du"
"7164",3,91,"zo",5.2201042175293,4.90220355987549,"monot_all",0.00269,2,4.42623329162598,4.89965152740479,0.00263,0.000282,2,9,3.45221662521362,4.6985125541687,"zo",86.8333333333333,86.8333333333333,86.8333333333333,FALSE,"du"
"7165",3,92,"oud",4.50977659225464,3.86281895637512,"monot_all",0.000219,3,5.2201042175293,4.42623329162598,0.00269,0.00263,2,2,4.90220355987549,3.45221662521362,"oud",144.533333333333,130.133333333333,130.133333333333,FALSE,"du"
"7166",3,93,"als",0.537853062152863,1.69409584999084,"monot_all",0.00631,3,4.50977659225464,5.2201042175293,0.000219,0.00269,3,2,3.86281895637512,4.90220355987549,"als",106.866666666667,99.9666666666667,99.9666666666667,FALSE,"du"
"7167",3,94,"de",1.79112327098846,4.24951457977295,"monot_all",0.0537,2,0.537853062152863,4.50977659225464,0.00631,0.000219,3,3,1.69409584999084,3.86281895637512,"de",94.2,83.4666666666667,83.4666666666667,FALSE,"du"
"7168",3,95,"sport",2.39768958091736,5.96381282806396,"monot_all",0.0000955,5,1.79112327098846,0.537853062152863,0.0537,0.00631,2,3,4.24951457977295,1.69409584999084,"sport",238.266666666667,221.033333333333,208.833333333333,FALSE,"du"
"7169",3,96,"zelf.",5.63518211245537,5.58682632446289,"monot_all",0.000575,5,2.39768958091736,1.79112327098846,0.0000955,0.0537,5,2,5.96381282806396,4.24951457977295,"zelf.",170.533333333333,148.566666666667,135.133333333333,FALSE,"du"
"7170",3,97,"Vanaf",6.53312683105469,4.45836162567139,"monot_all",0.000537,5,5.63518211245537,2.39768958091736,0.000575,0.0000955,5,5,5.58682632446289,5.96381282806396,"Vanaf",184.7,176.733333333333,169.666666666667,FALSE,"du"
"7171",3,98,"het",1.88158988952637,3.74033689498901,"monot_all",0.0309,3,6.53312683105469,5.63518211245537,0.000537,0.000575,5,5,4.45836162567139,5.58682632446289,"het",118.233333333333,118.233333333333,114.266666666667,FALSE,"du"
