"","itemid","ianum","ia_text","surp","prev_surp","prev2_surp","len","prev_len","prev2_len","freq","prev_freq","prev2_freq","ent","prev_ent","prev2_ent","psychometric","context"
"1968",1,45,"Ende",0.0596363937916077,2.34387479529048,3.72407259599423,4,3,3,5.67024585307412,7.16136800223497,7.41995574848976,0.544990181922913,3.34616827964783,2.56551289558411,172.485714285714,"short"
"1969",1,46,"von",4.40864418593877,0.0596363937916077,2.34387479529048,3,4,3,6.98989456371877,5.67024585307412,7.16136800223497,2.82388877868652,0.544990181922913,3.34616827964783,114.771428571429,"short"
"1970",1,47,"Konflikten",10.3340970390427,4.40864418593877,0.0596363937916077,10,3,4,3.74036268949424,6.98989456371877,5.67024585307412,11.0542905852199,2.82388877868652,0.544990181922913,312.057142857143,"short"
"1971",1,48,"und",2.72516305194779,10.3340970390427,4.40864418593877,3,10,3,7.41995574848976,3.74036268949424,6.98989456371877,4.34455728530884,11.0542905852199,2.82388877868652,66.6,"short"
"1972",1,49,"damit",9.54004677411377,2.72516305194779,10.3340970390427,5,3,10,5.95999483832842,7.41995574848976,3.74036268949424,9.28043079376221,4.34455728530884,11.0542905852199,261.571428571429,"short"
"1973",1,50,"auch",3.1688315632577,9.54004677411377,2.72516305194779,4,5,3,6.78031731214015,5.95999483832842,7.41995574848976,5.13670921325684,9.28043079376221,4.34455728530884,156.857142857143,"short"
"1974",1,51,"Krieg",9.4887942359667,3.1688315632577,9.54004677411377,5,4,5,5.17026171539496,6.78031731214015,5.95999483832842,4.21521806716919,5.13670921325684,9.28043079376221,175.4,"short"
"1975",1,52,"und",1.77107931593203,9.4887942359667,3.1688315632577,3,5,4,7.41995574848976,5.17026171539496,6.78031731214015,4.08014535903931,4.21521806716919,5.13670921325684,56.6857142857143,"short"
"1976",1,53,"Frieden.",1.12819353614377,1.77107931593203,9.4887942359667,8,3,5,4.69019608002851,7.41995574848976,5.17026171539496,5.88163685798645,4.08014535903931,4.21521806716919,298.085714285714,"short"
"1977",1,54,"Die",0,1.12819353614377,1.77107931593203,3,8,3,7.48000694295715,4.69019608002851,7.41995574848976,0,5.88163685798645,4.08014535903931,153.514285714286,"short"
"1978",1,55,"Türen",13.6085960358683,0,1.12819353614377,5,3,8,4.39967372148104,7.48000694295715,4.69019608002851,18.5315732955933,0,5.88163685798645,325.857142857143,"short"
"1979",1,56,"seines",9.87438631064627,13.6085960358683,0,6,5,3,5.14921911265538,4.39967372148104,7.48000694295715,6.80137825012207,18.5315732955933,0,221.2,"short"
"1980",1,57,"Tempels",10.1209177408975,9.87438631064627,13.6085960358683,7,6,5,3.41995574848976,5.14921911265538,4.39967372148104,8.24282286316156,6.80137825012207,18.5315732955933,294.742857142857,"short"
"1981",1,58,"waren",3.63892151347804,10.1209177408975,9.87438631064627,5,7,6,5.94001815500766,3.41995574848976,5.14921911265538,7.09251928329468,8.24282286316156,6.80137825012207,179.8,"short"
"1982",1,59,"in",5.34675702901713,3.63892151347804,10.1209177408975,2,5,7,7.2405492482826,5.94001815500766,3.41995574848976,7.63019514083862,7.09251928329468,8.24282286316156,114.4,"short"
"1983",1,60,"Kriegszeiten",12.475799710054,5.34675702901713,3.63892151347804,12,2,5,2.92992956008459,7.2405492482826,5.94001815500766,8.56179809570312,7.63019514083862,7.09251928329468,309.257142857143,"short"
"1984",1,61,"geöffnet",4.5163769493026,12.475799710054,5.34675702901713,8,12,2,4.48995847942483,2.92992956008459,7.2405492482826,7.15665741078556,8.56179809570312,7.63019514083862,298.742857142857,"short"
"1985",1,62,"und",2.31512919891516,4.5163769493026,12.475799710054,3,8,12,7.41995574848976,4.48995847942483,2.92992956008459,2.38003373146057,7.15665741078556,8.56179809570312,70.4571428571429,"short"
"1986",1,63,"geschlossen",7.77551277912865,2.31512919891516,4.5163769493026,11,3,8,4.72015930340596,7.41995574848976,4.48995847942483,8.11114501953125,2.38003373146057,7.15665741078556,317.4,"short"
"1987",1,64,"in",12.861608037334,7.77551277912865,2.31512919891516,2,11,3,7.2405492482826,4.72015930340596,7.41995574848976,2.25798773765564,8.11114501953125,2.38003373146057,115.914285714286,"short"
"1988",1,65,"Zeiten",7.12405786808531,12.861608037334,7.77551277912865,6,2,11,5,7.2405492482826,4.72015930340596,6.35291719436646,2.25798773765564,8.11114501953125,283,"short"
"1989",1,66,"des",2.1236939327495,7.12405786808531,12.861608037334,3,6,2,6.74036268949424,5,7.2405492482826,3.34425330162048,6.35291719436646,2.25798773765564,97.7714285714286,"short"
